Id,Study,Scenario_Nr,Title,Availability,File_Location
1,VEVA,1,Placeholder,1
2,HTV,1,Placeholder,0
3,VEVA,2,Placeholder,1
4,VEVA,3,Placeholder,1
5,PB,1,Placeholder,0
6,PB,2,Placeholder,0
7,VEVA,4,Placeholder,1
8,PB,2,Placeholder,1
9,VEVA,5,Placeholder,1
10,PB,3,Placeholder,0
11,VEVA,6,Placeholder,1
12,PB,4,Placeholder,1
13,HTV,2,Placeholder,0
14,VEVA,7,Placeholder,1
15,PB,5,Placeholder,1
16,HTV,3,Placeholder,1
17,PB,6,Placeholder,1
18,HTV,4,Placeholder,1
19,PB,7,Placeholder,1
20,HTV,5,Placeholder,1
